[2019/10/09-00:00:00.008] [info] [1506304687@jtp-default-0] [exa.log.rotation]	Rotating additional logs
[2019/10/09-09:10:56.718] [info] [shutdown-72] [org.eclipse.jetty.server.handler.ContextHandler.mashup_ui]	Destroying Spring FrameworkServlet '360-search-ui'
[2019/10/09-09:10:56.738] [info] [shutdown-72] [org.apache.tiles.access.TilesAccess]	Removing TilesContext for context: org.springframework.web.servlet.view.tiles3.SpringWildcardServletTilesApplicationContext
[2019/10/09-09:10:56.740] [info] [shutdown-72] [org.eclipse.jetty.server.handler.ContextHandler.mashup_ui]	Closing Spring root WebApplicationContext
[2019/10/09-09:10:56.742] [info] [shutdown-72] [com.exalead.cv360.searchui.services.UserLicenseManager]	Stopping UsersChecking Thread for instance name: mu0
[2019/10/09-09:10:56.743] [info] [shutdown-72] [org.eclipse.jetty.server.handler.ContextHandler]	Stopped o.e.j.w.WebAppContext@40f35e52{/mashup-ui,null,UNAVAILABLE,@16000}{/360-mashup-ui}
[2019/10/09-09:10:56.743] [info] [shutdown-72] [org.eclipse.jetty.server.handler.ContextHandler]	Stopped o.e.j.s.ServletContextHandler@480b57e2{/,resource:/exa/bee/net/http2/htdocs,UNAVAILABLE}
[2019/10/09-09:10:56.744] [info] [shutdown-72] [org.eclipse.jetty.server.session]	node0 Stopped scavenging
[2019/10/09-09:10:56.745] [info] [shutdown-72] [bee.directory]	Stopping server 'searchapi': HTTP server
[2019/10/09-09:10:56.747] [info] [shutdown-72] [org.eclipse.jetty.server.AbstractConnector]	Stopped 16010@9b76b60{HTTP/1.1,[http/1.1]}{0.0.0.0:16010}
[2019/10/09-09:10:56.751] [info] [shutdown-72] [org.eclipse.jetty.server.handler.ContextHandler]	Stopped o.e.j.w.WebAppContext@6ee6f53{/storage-service,null,UNAVAILABLE,@16010}{/busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/webapps-tmp/searchserver-ss0/searchapi_16010/storage-service}
[2019/10/09-09:10:56.752] [info] [shutdown-72] [org.eclipse.jetty.server.handler.ContextHandler]	Stopped o.e.j.w.WebAppContext@176b3f44{/access,null,UNAVAILABLE,@16010}{/busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/webapps-tmp/searchserver-ss0/searchapi_16010/access}
[2019/10/09-09:10:56.752] [info] [shutdown-72] [org.eclipse.jetty.server.handler.ContextHandler]	Stopped o.e.j.s.ServletContextHandler@6dee4f1b{/,null,UNAVAILABLE}
[2019/10/09-09:10:56.753] [info] [shutdown-72] [org.eclipse.jetty.server.session]	node0 Stopped scavenging
[2019/10/09-09:10:56.853] [info] [shutdown-72] [bee.directory]	Stopping server 'searchapi': service 'search-api'
[2019/10/09-09:10:56.853] [info] [shutdown-72] [search.api]	Shutting down commands
[2019/10/09-09:10:56.854] [info] [shutdown-72] [exa.search.api]	Shutdown search command /search-api
[2019/10/09-09:10:56.854] [info] [shutdown-72] [exa.search.runnerpool]	Deinitializing all pooled runners
[2019/10/09-09:10:56.857] [info] [shutdown-72] [exa.search.api]	Shutdown search command /spellcheck
[2019/10/09-09:10:56.857] [info] [shutdown-72] [exa.search.runnerpool]	Deinitializing all pooled runners
[2019/10/09-09:10:56.859] [info] [shutdown-72] [bee.directory]	Stopping server 'resourceshare_slave': service 'resourceshare'
[2019/10/09-09:10:56.859] [info] [shutdown-72] [bee.directory]	Stopping server 'resourceshare': HTTP server
[2019/10/09-09:10:56.861] [info] [shutdown-72] [org.eclipse.jetty.server.AbstractConnector]	Stopped 16024@6da21078{HTTP/1.1,[http/1.1]}{0.0.0.0:16024}
[2019/10/09-09:10:56.861] [info] [shutdown-72] [org.eclipse.jetty.server.handler.ContextHandler]	Stopped o.e.j.s.ServletContextHandler@51dcb805{/,null,UNAVAILABLE}
[2019/10/09-09:10:56.861] [info] [shutdown-72] [org.eclipse.jetty.server.session]	node0 Stopped scavenging
[2019/10/09-09:10:56.862] [info] [shutdown-72] [bee.directory]	Stopping server 'resourceshare': service 'resourceshareservice'
[2019/10/09-09:10:56.862] [info] [shutdown-72] [bee.directory]	Directory stopped
[2019/10/09-09:10:56.862] [info] [shutdown-72] [bee]	Runtime stopped
[2019/10/09-09:10:56.862] [fatal] [shutdown-72] [bee]	Exiting process
Exiting process now (Queen.java)
[2019/10/09-09:11:45.907] [info] [main] [exa.log]	Setting master level info
**********************************************************
[2019/10/09-09:11:45.912] [info] [main] [bee]	Process 29965 starting on mpllnx4032.mpl.michelin.com (mpllnx4032.mpl.michelin.com/10.216.104.82) as user dpmugbl0 with version V6R2019x.R2.99035
[2019/10/09-09:11:45.912] [info] [main] [bee]	 [args: java --key processName searchserver-ss0 --key hostname mpllnx4032.mpl.michelin.com --key installName cvdefault --key id -2830956 --ppid 29902 --configuration config:///version.xml --configuration config:///mercury.xml --key logToRunDir true ; directory: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/run/searchserver-ss0 ; architecture: amd64-linux ; kernel: "Linux version 3.10.0-1062.1.2.el7.x86_64 (mockbuild@x86-vm-27.build.eng.bos.redhat.com) (gcc version 4.8.5 20150623 (Red Hat 4.8.5-39) (GCC) ) #1 SMP Mon Sep 16 14:19:51 EDT 2019"]
[2019/10/09-09:11:45.933] [info] [main] [bee]	Loading root config file: config:///version.xml
[2019/10/09-09:11:45.950] [info] [main] [bee]	Loading root config file: config:///mercury.xml
Updating logging configuration
[2019/10/09-09:11:46.943] [info] [main] [exa.log]	Setting master level info
**********************************************************
[2019/10/09-09:11:46.944] [info] [main] [bee.directory]	Directory updated, reloading
[2019/10/09-09:11:46.945] [info] [main] [directory]	Loading directory
[2019/10/09-09:11:47.156] [info] [main] [bee.directory]	Directory loaded
[2019/10/09-09:11:47.156] [info] [main] [bee]	Configuration loaded, starting runtime
[2019/10/09-09:11:47.157] [info] [main] [directory]	Loading directory
[2019/10/09-09:11:47.173] [info] [main] [bee.directory]	Directory loaded
[2019/10/09-09:11:47.219] [info] [main] [org.eclipse.jetty.util.log]	Logging initialized @4527ms to org.eclipse.jetty.util.log.Slf4jLog
[2019/10/09-09:11:47.225] [info] [main] [bee.directory]	Configuring server 'resourceshare'
[2019/10/09-09:11:47.409] [info] [main] [bee.directory]	Mounting servlet 'com.exalead.ds.share2.http.ShareFLIS' on '/*'
[2019/10/09-09:11:47.435] [info] [main] [bee.directory]	Configuring server 'searchapi'
[2019/10/09-09:11:47.436] [info] [main] [bee.directory]	Mounting servlet 'com.exalead.mercury.mami.indexing.CheckpointsFetchServlet' on '/checkpoints/*'
[2019/10/09-09:11:47.436] [info] [main] [bee.directory]	Mounting servlet 'com.exalead.search.searchapi.SearchAPIServlet' on '/*'
[2019/10/09-09:11:47.436] [info] [main] [bee.directory]	Mounting webapp '/access'
[2019/10/09-09:11:47.448] [info] [main] [com.exalead.bee.WebAppDeployer]	Adding extraClasspath: extrajava://360-plugins/applications/default/*/VERSIONED/*.jar
[2019/10/09-09:11:47.449] [info] [main] [bee.classloader]	Searching in /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/tools/..//extrajava
[2019/10/09-09:11:47.449] [info] [main] [bee.classloader]	Searching in /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/..//extrajava
[2019/10/09-09:11:47.449] [info] [main] [bee.classloader]	Searching in /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../extrajava
[2019/10/09-09:11:47.449] [warn] [main] [bee.classloader]	Could not find "//360-plugins/applications/default/" subdir in any top-level jar folder
[2019/10/09-09:11:47.460] [info] [main] [bee.directory]	Mounting webapp '/storage-service'
[2019/10/09-09:11:47.463] [info] [main] [bee.directory]	Configuring server 'searchui'
[2019/10/09-09:11:47.463] [info] [main] [bee.directory]	Mounting webapp '/mashup-ui'
[2019/10/09-09:11:47.465] [info] [main] [com.exalead.bee.WebAppDeployer]	Adding extraClasspath: extrajava://360-plugins/applications/default/*/VERSIONED/*.jar
[2019/10/09-09:11:47.465] [info] [main] [bee.classloader]	Searching in /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/tools/..//extrajava
[2019/10/09-09:11:47.465] [info] [main] [bee.classloader]	Searching in /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/..//extrajava
[2019/10/09-09:11:47.465] [info] [main] [bee.classloader]	Searching in /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../extrajava
[2019/10/09-09:11:47.465] [warn] [main] [bee.classloader]	Could not find "//360-plugins/applications/default/" subdir in any top-level jar folder
[2019/10/09-09:11:47.466] [info] [main] [bee.directory]	Configuring homepage
[2019/10/09-09:11:47.535] [info] [main] [bee.directory]	Configuring server 'boxproxy'
[2019/10/09-09:11:47.536] [info] [main] [bee.directory]	Mounting FLIS servlet 'com.exalead.mercury.fetch.BoxFetcherProxy' on '/fetchermanager/boxproxy/ss0/*'
[2019/10/09-09:11:47.538] [info] [main] [bee.directory]	Configuring homepage
[2019/10/09-09:11:47.539] [info] [main] [bee.directory]	Configuring server 'default'
[2019/10/09-09:11:47.540] [info] [main] [bee.directory]	Mounting servlet 'com.exalead.dictionary.DictionaryService' on '/dictionary/ss0/*'
[2019/10/09-09:11:47.540] [info] [main] [bee.directory]	Mounting servlet 'com.exalead.bee.JavaRuntimeServlet' on '/java/*'
[2019/10/09-09:11:47.540] [info] [main] [bee.directory]	Mounting servlet 'com.exalead.bee.services.ProfilingServlet' on '/profiler/*'
[2019/10/09-09:11:47.540] [info] [main] [bee.directory]	Mounting servlet 'com.exalead.bee.services.IsAliveServlet' on '/isAlive/*'
[2019/10/09-09:11:47.540] [info] [main] [bee.directory]	Mounting Bee servlet 'com.exalead.bee.services.Log4EService' on '/log4e/mpllnx4032.mpl.michelin.com-cvdefault/searchserver-ss0/*'
[2019/10/09-09:11:47.548] [info] [main] [bee.directory]	Mounting Bee servlet 'com.exalead.bee.services.BeegistryUpdater' on '/beegistry/mpllnx4032.mpl.michelin.com-cvdefault/searchserver-ss0/*'
[2019/10/09-09:11:47.549] [info] [main] [bee.directory]	Configuring homepage
[2019/10/09-09:11:47.550] [info] [main] [bee.directory]	Starting server 'resourceshare': service 'resourceshareservice'
[2019/10/09-09:11:47.552] [info] [main] [bee.directory]	Starting server 'resourceshare': HTTP server on port 16024
[ShutdownMonitor] Not enabled (port < 0): -1
[2019/10/09-09:11:47.553] [info] [main] [org.eclipse.jetty.server.Server]	jetty-9.4.10.v20180503; built: 2018-05-03T15:56:21.710Z; git: daa59876e6f384329b122929e70a80934569428c; jvm 1.8.0_201-b09
[2019/10/09-09:11:47.567] [info] [main] [org.eclipse.jetty.server.session]	DefaultSessionIdManager workerName=node0
[2019/10/09-09:11:47.567] [info] [main] [org.eclipse.jetty.server.session]	No SessionScavenger set, using defaults
[2019/10/09-09:11:47.569] [info] [main] [org.eclipse.jetty.server.session]	node0 Scavenging every 660000ms
[2019/10/09-09:11:47.601] [warn] [main] [org.eclipse.jetty.security.SecurityHandler]	ServletContext@o.e.j.s.ServletContextHandler@51dcb805{/,null,STARTING} has uncovered http methods for path: /
[2019/10/09-09:11:47.617] [info] [main] [org.eclipse.jetty.server.handler.ContextHandler]	Started o.e.j.s.ServletContextHandler@51dcb805{/,null,AVAILABLE}
[2019/10/09-09:11:47.640] [info] [main] [org.eclipse.jetty.server.AbstractConnector]	Started 16024@6da21078{HTTP/1.1,[http/1.1]}{0.0.0.0:16024}
[2019/10/09-09:11:47.640] [info] [main] [org.eclipse.jetty.server.Server]	Started @4950ms
[2019/10/09-09:11:47.641] [info] [main] [bee.directory]	Starting server 'resourceshare_slave': service 'resourceshare'
[2019/10/09-09:11:47.641] [info] [main] [resourceshare]	Starting ResourceShare
[2019/10/09-09:11:47.671] [info] [main] [resourceshare]	Check update of group  plugins at serial 1570605037067
[2019/10/09-09:11:47.671] [info] [main] [resourceshare]	Could not read serial for group dictionary-dict0: No path=/last_published.txt for version=0
[2019/10/09-09:11:47.671] [info] [main] [resourceshare]	Check update of group  dictionary-dict0 at serial 0
[2019/10/09-09:11:47.672] [info] [main] [resourceshare]	Could not read serial for group dictionary-sxidict: No path=/last_published.txt for version=0
[2019/10/09-09:11:47.672] [info] [main] [resourceshare]	Check update of group  dictionary-sxidict at serial 0
[2019/10/09-09:11:47.672] [info] [main] [resourceshare]	Syncing groups
[2019/10/09-09:11:47.756] [info] [main] [resourceshare]	Master is not yet up on http://mpllnx4032.mpl.michelin.com:16007/resourcemanager (Connection refused (Connection refused)), waiting ...
[2019/10/09-09:11:48.216] [info] [1607792885@jtp-resourceshare-1] [datashare]	share: Started datashare session on plugins
[2019/10/09-09:11:49.314] [info] [1926096844@jtp-resourceshare-0] [datashare]	share: Started datashare session on plugins
[2019/10/09-09:11:51.620] [info] [1926096844@jtp-resourceshare-0] [exa.io.datashare]	share: Switching DataShare to version 19
[2019/10/09-09:11:51.620] [info] [1926096844@jtp-resourceshare-0] [exa.io.datashare]	share: Garbage collecting datashare version 17
[2019/10/09-09:11:51.624] [info] [1926096844@jtp-resourceshare-0] [datashare]	share: Committed datashare session
[2019/10/09-09:11:51.630] [info] [main] [resourceshare]	Successfully synced groups
[2019/10/09-09:11:51.634] [info] [main] [resourceshare]	Loading plugins
[2019/10/09-09:11:51.634] [info] [main] [exa.plugins]	Refreshing plugins list
[2019/10/09-09:11:51.634] [info] [main] [plugins]	Listing plugins
[2019/10/09-09:11:51.635] [info] [main] [plugins]	NGRESOURCEPATH=/busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch:/busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/tools/..//resource//all-arch:/busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/tools/..//resource//amd64-linux
[2019/10/09-09:11:51.635] [info] [main] [plugins]	scanning builtin plugins in /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed
[2019/10/09-09:11:51.692] [info] [main] [bee.directory]	Starting server 'searchapi': service 'search-api'
[2019/10/09-09:11:51.692] [info] [main] [bee.directory]	Starting server 'searchapi': HTTP server on port 16010
[ShutdownMonitor] Not enabled (port < 0): -1
[2019/10/09-09:11:51.692] [info] [main] [org.eclipse.jetty.server.Server]	jetty-9.4.10.v20180503; built: 2018-05-03T15:56:21.710Z; git: daa59876e6f384329b122929e70a80934569428c; jvm 1.8.0_201-b09
[2019/10/09-09:11:51.695] [info] [main] [org.eclipse.jetty.server.session]	DefaultSessionIdManager workerName=node0
[2019/10/09-09:11:51.695] [info] [main] [org.eclipse.jetty.server.session]	No SessionScavenger set, using defaults
[2019/10/09-09:11:51.695] [info] [main] [org.eclipse.jetty.server.session]	node0 Scavenging every 600000ms
[2019/10/09-09:11:51.696] [warn] [main] [org.eclipse.jetty.security.SecurityHandler]	ServletContext@o.e.j.s.ServletContextHandler@6dee4f1b{/,null,STARTING} has uncovered http methods for path: /
[2019/10/09-09:11:51.705] [info] [main] [directory]	Loading directory
[2019/10/09-09:11:51.722] [info] [main] [search.api]	Search-API reconfiguration start (version = 19)
[2019/10/09-09:11:51.722] [info] [main] [search.api]	Waiting for starting queries
[2019/10/09-09:11:51.722] [info] [main] [search.api]	Queries started, starting actual reconfiguration
[2019/10/09-09:11:51.723] [info] [main] [search.api]	Configuring targets
[2019/10/09-09:11:51.748] [info] [main] [search.slicesmonitor]	Building slice list for sxist0
[2019/10/09-09:11:51.770] [info] [main] [search.api]	Waiting for 1 search targets to be ready ...
[2019/10/09-09:11:51.770] [info] [ICM-sxist0] [search.slicesmonitor]	Cluster manager sxist0 starting groups [cgdefault]
[2019/10/09-09:11:51.901] [info] [ICM-sxist0] [search.slicesmonitor]	/index6/sxibg0/0/sxii0 now up
[2019/10/09-09:11:51.901] [info] [main] [search.api]	Configuring search commands
[2019/10/09-09:11:51.928] [info] [main] [search.api]	Configuring command /search-api
[2019/10/09-09:11:53.064] [info] [main] [reporter.config]	Configuring CSV publishing to /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../run/searchserver-ss0/search-reporting/search.csv
[2019/10/09-09:11:53.122] [info] [main] [reporting.file-publisher]	Reporting file: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../run/searchserver-ss0/search-reporting/search.csv
[2019/10/09-09:11:53.809] [info] [main] [search.api]	Configuring command /expansion
[2019/10/09-09:11:53.824] [info] [main] [search.api]	Configuring command /spellcheck
[2019/10/09-09:11:53.863] [info] [main] [search.api]	Configuring command /suggest
[2019/10/09-09:11:53.866] [info] [main] [reporter.config]	Configuring CSV publishing to /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../run/searchserver-ss0/suggest-reporting/suggest.csv
[2019/10/09-09:11:53.867] [info] [main] [reporting.file-publisher]	Reporting file: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../run/searchserver-ss0/suggest-reporting/suggest.csv
[2019/10/09-09:11:54.008] [info] [main] [search.api]	Configuring command /dictionary
[2019/10/09-09:11:54.011] [info] [main] [search.api]	Configuring command /fetch
[2019/10/09-09:11:54.055] [info] [main] [search.api]	Configuring command /preview
log4j:ERROR Attempted to append to closed appender named [stdout].
[2019/10/09-09:11:54.180] [warn] [main] [net.sf.ehcache.config.ConfigurationFactory]	No configuration found. Configuring ehcache from ehcache-failsafe.xml  found in the classpath: jar:file:/busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/javabin/third/ehcache-core-2.4.4.jar!/ehcache-failsafe.xml
[2019/10/09-09:11:59.383] [info] [main] [search.api]	Configuring command /thumbnail
[2019/10/09-09:11:59.384] [info] [main] [exa.search.api]	using internal HTTP server for producing thumbnails from HTML preview on port searchapi.instances.ss0.thumbHttpInternalPort == 16026
[2019/10/09-09:11:59.397] [info] [main] [fetch]	opened internal thumbnail HTTP server for html-to-image processing: http://10.216.104.82:16026/
[2019/10/09-09:11:59.398] [info] [main] [exa.search.api]	Opening local thumbnails cache
[2019/10/09-09:11:59.415] [info] [main] [search.api]	Configuring command /security
[2019/10/09-09:11:59.416] [info] [main] [search.api]	Search-API reconfiguration done (version = 19)
[2019/10/09-09:11:59.416] [info] [main] [org.eclipse.jetty.server.handler.ContextHandler]	Started o.e.j.s.ServletContextHandler@6dee4f1b{/,null,AVAILABLE}
[2019/10/09-09:11:59.514] [info] [main] [org.eclipse.jetty.annotations.AnnotationConfiguration]	Scanning elapsed time=0ms
[2019/10/09-09:11:59.575] [warn] [main] [org.eclipse.jetty.security.SecurityHandler]	ServletContext@o.e.j.w.WebAppContext@176b3f44{/access,file:///busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/webapps-tmp/searchserver-ss0/searchapi_16010/access/,STARTING,@16010}{/busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/webapps-tmp/searchserver-ss0/searchapi_16010/access} has uncovered http methods for path: /
